n_elements,block_size,num_warps,reqntid,num_ctas,num_stages,shared_bytes,global_scratch_size,reg_pred_decl,reg_b16_decl,reg_b32_decl,reg_b64_decl,ptx_bytes,cubin_bytes,ttgir_bytes,source_bytes,arch,triton_version,cache_key,cache_dir
67108864,1024,4,128,1,3,0,0,2,25,161,10,16609,15336,10192,12928,sm89,3.6.0,5UOSBWTPVCZ3UG4KB6FWTN5S4J5D6LTWW5MZRCG2IBNJCVDSENDA,/home/descfly/.triton/cache/5UOSBWTPVCZ3UG4KB6FWTN5S4J5D6LTWW5MZRCG2IBNJCVDSENDA
16777216,128,8,256,1,3,0,0,4,6,25,10,7728,7016,10135,12852,sm89,3.6.0,65AZS7CQMVWHDBCXIISLEHLYA4EXSVYB7QCM42O6LLL5NGS7X6VQ,/home/descfly/.triton/cache/65AZS7CQMVWHDBCXIISLEHLYA4EXSVYB7QCM42O6LLL5NGS7X6VQ
16777216,512,8,256,1,3,0,0,2,7,47,10,8328,7912,10135,12852,sm89,3.6.0,BLAK6DOBJI4OZVBIYAM24TDHTKU2JXDWNQ3IXIQJSKGZAG6S2DVA,/home/descfly/.triton/cache/BLAK6DOBJI4OZVBIYAM24TDHTKU2JXDWNQ3IXIQJSKGZAG6S2DVA
67108864,2048,8,256,1,3,0,0,2,25,161,10,16609,15336,10192,12928,sm89,3.6.0,DKIFWJYNO6LYOFQMARIVTIGBQWPYL5PR7C76LLJSLP5FYFUUZF7Q,/home/descfly/.triton/cache/DKIFWJYNO6LYOFQMARIVTIGBQWPYL5PR7C76LLJSLP5FYFUUZF7Q
16777216,4096,8,256,1,3,0,0,2,49,313,14,28252,25448,10192,12928,sm89,3.6.0,EKFY26GFVBCZJKUH7MSWRSNE6ROZ3EPH5ERKZ6DJN34VMGA2ZPYQ,/home/descfly/.triton/cache/EKFY26GFVBCZJKUH7MSWRSNE6ROZ3EPH5ERKZ6DJN34VMGA2ZPYQ
67108864,256,4,128,1,3,0,0,2,7,47,10,8328,7912,10135,12852,sm89,3.6.0,EW6OTJY5EKB453EVWFVS2NLRQKJYOC6XFCZA7ZQTKL7BAVXP5XSA,/home/descfly/.triton/cache/EW6OTJY5EKB453EVWFVS2NLRQKJYOC6XFCZA7ZQTKL7BAVXP5XSA
16777216,4096,4,128,1,3,0,0,2,97,617,22,51535,45288,10192,12928,sm89,3.6.0,FC2M5QGE2CQJXVKYV3QBUYUUP273RC3PL64Z3JVBJ36BLHX6IPAA,/home/descfly/.triton/cache/FC2M5QGE2CQJXVKYV3QBUYUUP273RC3PL64Z3JVBJ36BLHX6IPAA
67108864,1024,8,256,1,3,0,0,2,13,85,10,11048,10344,10192,12928,sm89,3.6.0,G5JF3KRN6MIZ6D7X7JXYRI4H3PGVMER66PWNUYIUQLJVFZQHAIOA,/home/descfly/.triton/cache/G5JF3KRN6MIZ6D7X7JXYRI4H3PGVMER66PWNUYIUQLJVFZQHAIOA
67108864,4096,4,128,1,3,0,0,2,97,617,22,51535,45288,10192,12928,sm89,3.6.0,G6AWKJPIDECVMZZVX47UQ57WUP4PQF2TTIKMH5V6DYGZJI5MEJZA,/home/descfly/.triton/cache/G6AWKJPIDECVMZZVX47UQ57WUP4PQF2TTIKMH5V6DYGZJI5MEJZA
16777216,8192,8,256,1,3,0,0,2,97,619,23,51631,45800,10192,12928,sm89,3.6.0,H35XHNPEF5FJZLTO5XP43R5SNH2N4MP6L5XIIPMD6Z3EE2JJEENA,/home/descfly/.triton/cache/H35XHNPEF5FJZLTO5XP43R5SNH2N4MP6L5XIIPMD6Z3EE2JJEENA
16777216,8192,4,128,1,3,0,0,2,193,1227,39,98957,87016,10192,12928,sm89,3.6.0,HHROP2ICO2MFXA2VHEPVIWTBEMYU3WZ7GFFIAL5TE4Z7BG7N3JOQ,/home/descfly/.triton/cache/HHROP2ICO2MFXA2VHEPVIWTBEMYU3WZ7GFFIAL5TE4Z7BG7N3JOQ
67108864,512,8,256,1,3,0,0,2,7,47,10,8328,7912,10135,12852,sm89,3.6.0,JIOTWVWH7EUA6X7MKXPFZNXCG3K44PAQD5TUKCINFC5RPILWAF4Q,/home/descfly/.triton/cache/JIOTWVWH7EUA6X7MKXPFZNXCG3K44PAQD5TUKCINFC5RPILWAF4Q
16777216,512,4,128,1,3,0,0,2,13,85,10,11046,10344,10135,12852,sm89,3.6.0,KP3ESCFU7GMOHDYGRHTBEMRJJAAAJJWQ2PP2LGGVVPWJ5Q53G77Q,/home/descfly/.triton/cache/KP3ESCFU7GMOHDYGRHTBEMRJJAAAJJWQ2PP2LGGVVPWJ5Q53G77Q
16777216,2048,8,256,1,3,0,0,2,25,161,10,16609,15336,10192,12928,sm89,3.6.0,NPFPF77KFPXA6YOJJFYXZVMWXMHL4COEZ462P6GZWRRUOOGJDFSA,/home/descfly/.triton/cache/NPFPF77KFPXA6YOJJFYXZVMWXMHL4COEZ462P6GZWRRUOOGJDFSA
67108864,512,4,128,1,3,0,0,2,13,85,10,11046,10344,10135,12852,sm89,3.6.0,R6SXCQN6HATZBCMEOKBO7F6MN7LQL5KUXSZWX6DMKWEM5ZM5TEXQ,/home/descfly/.triton/cache/R6SXCQN6HATZBCMEOKBO7F6MN7LQL5KUXSZWX6DMKWEM5ZM5TEXQ
67108864,8192,4,128,1,3,0,0,2,193,1227,39,98957,87016,10192,12928,sm89,3.6.0,RBG2EENDGE4E3N5F5IHICHTUW2LTRZZ4H6FN624SSPFLRWPGWALQ,/home/descfly/.triton/cache/RBG2EENDGE4E3N5F5IHICHTUW2LTRZZ4H6FN624SSPFLRWPGWALQ
67108864,4096,8,256,1,3,0,0,2,49,313,14,28252,25448,10192,12928,sm89,3.6.0,RQYMTLJBLAGMMUJ4HBPFJ7JD5DQB7LTMTYORNXP367DWBCNKWTFQ,/home/descfly/.triton/cache/RQYMTLJBLAGMMUJ4HBPFJ7JD5DQB7LTMTYORNXP367DWBCNKWTFQ
16777216,2048,4,128,1,3,0,0,2,49,313,14,28252,25448,10192,12928,sm89,3.6.0,RUDTUN6DUSLIZC6Y6WHFXXJS33DZ3YNOWSQOGG4BX5XLBPOBG3FQ,/home/descfly/.triton/cache/RUDTUN6DUSLIZC6Y6WHFXXJS33DZ3YNOWSQOGG4BX5XLBPOBG3FQ
67108864,8192,8,256,1,3,0,0,2,97,619,23,51631,45800,10192,12928,sm89,3.6.0,SB63Y42IP3XOUVCLWORQHAEHV7UNFWXPGZRTLQLU5KSKGODSCHJA,/home/descfly/.triton/cache/SB63Y42IP3XOUVCLWORQHAEHV7UNFWXPGZRTLQLU5KSKGODSCHJA
1048576,256,4,128,1,3,0,0,2,7,47,10,8327,7912,10134,12850,sm89,3.6.0,T7TOSPMOJMV5ASLDUVQYIICO6D2P3P44OPAWI4JL5TWL3GFXXMKQ,/home/descfly/.triton/cache/T7TOSPMOJMV5ASLDUVQYIICO6D2P3P44OPAWI4JL5TWL3GFXXMKQ
67108864,128,4,128,1,3,0,0,2,6,24,10,7648,6888,10135,12852,sm89,3.6.0,THQZQSRC35JB6D54TW7SUOWTMV734H7DFNK233USWVCVGWQENHSQ,/home/descfly/.triton/cache/THQZQSRC35JB6D54TW7SUOWTMV734H7DFNK233USWVCVGWQENHSQ
16777216,256,8,256,1,3,0,0,2,6,24,10,7648,6888,10135,12852,sm89,3.6.0,TSOLNEUBZL2FIQMKSMI3RRXXPQOXEIITTZMP3NT2HMNCZAEHYILQ,/home/descfly/.triton/cache/TSOLNEUBZL2FIQMKSMI3RRXXPQOXEIITTZMP3NT2HMNCZAEHYILQ
67108864,2048,4,128,1,3,0,0,2,49,313,14,28252,25448,10192,12928,sm89,3.6.0,UNMEXMERRV2ISJXU2TEPIXLJKRKJP4GKXAT5X6E7C263OAA6H27Q,/home/descfly/.triton/cache/UNMEXMERRV2ISJXU2TEPIXLJKRKJP4GKXAT5X6E7C263OAA6H27Q
67108864,256,8,256,1,3,0,0,2,6,24,10,7648,6888,10135,12852,sm89,3.6.0,WEQNNNOPSQVZGJPJZGWKQIWZAWH34IFEE4XJ4DZCIS4C5WSGJDUQ,/home/descfly/.triton/cache/WEQNNNOPSQVZGJPJZGWKQIWZAWH34IFEE4XJ4DZCIS4C5WSGJDUQ
16777216,128,4,128,1,3,0,0,2,6,24,10,7648,6888,10135,12852,sm89,3.6.0,XOLPVZDI7I2AROBDPG22IMJYT7H3VE3HERBHNWJVO6LVJZ47E66Q,/home/descfly/.triton/cache/XOLPVZDI7I2AROBDPG22IMJYT7H3VE3HERBHNWJVO6LVJZ47E66Q
67108864,128,8,256,1,3,0,0,4,6,25,10,7728,7016,10135,12852,sm89,3.6.0,XOLQTURJ3D6WCDWL3JWWDNFTC7QXZG7OOPR7NHQ54OPUUBCMI2OA,/home/descfly/.triton/cache/XOLQTURJ3D6WCDWL3JWWDNFTC7QXZG7OOPR7NHQ54OPUUBCMI2OA
16777216,256,4,128,1,3,0,0,2,7,47,10,8328,7912,10135,12852,sm89,3.6.0,XPYWIFY3H4MU5PQ3WPY2MZ5ZV3NLCR5OOBHE2Z7SKP24G2YVKQ4A,/home/descfly/.triton/cache/XPYWIFY3H4MU5PQ3WPY2MZ5ZV3NLCR5OOBHE2Z7SKP24G2YVKQ4A
16777216,1024,8,256,1,3,0,0,2,13,85,10,11048,10344,10192,12928,sm89,3.6.0,XY4PE27U4ICBL6QBH4DBKG7BN64VZOM672E5AC2X5HLCLF2RD7HA,/home/descfly/.triton/cache/XY4PE27U4ICBL6QBH4DBKG7BN64VZOM672E5AC2X5HLCLF2RD7HA
16777216,1024,4,128,1,3,0,0,2,25,161,10,16609,15336,10192,12928,sm89,3.6.0,ZN4ME6JAHC7U44AD5BXJ47ZXTHQPA4UCE2P3K7OJSM7K7VZJTMWA,/home/descfly/.triton/cache/ZN4ME6JAHC7U44AD5BXJ47ZXTHQPA4UCE2P3K7OJSM7K7VZJTMWA
