case,repeat,variant_id,block_size,warps,num_elements,first_launch_wall_ms,steady_event_ms,overhead_ratio,process_wall_ms,cache_files,cache_bytes,finite_outputs,triton_cache_dir
cold,0,B512_W4,512,4,16777216,1409.7207569284365,0.16944639682769774,8319.567623275676,4189.325278042816,10,115331,True,experiments/h5-2-compile-cache-overhead/results/rtx4090_default/triton_cache/B512_W4
cache_hit,0,B512_W4,512,4,16777216,748.2515299925581,0.1702888011932373,4394.014901446575,3608.937705052085,10,115331,True,experiments/h5-2-compile-cache-overhead/results/rtx4090_default/triton_cache/B512_W4
cache_hit,1,B512_W4,512,4,16777216,732.0854041026905,0.1424512028694153,5139.201279850136,3481.990094995126,10,115331,True,experiments/h5-2-compile-cache-overhead/results/rtx4090_default/triton_cache/B512_W4
cold,0,B1024_W8,1024,8,16777216,1375.7589330198243,0.14243839979171752,9658.623903607078,4126.2234470341355,10,115532,True,experiments/h5-2-compile-cache-overhead/results/rtx4090_default/triton_cache/B1024_W8
cache_hit,0,B1024_W8,1024,8,16777216,729.3261319864541,0.1423848032951355,5122.218910361561,3774.3801689939573,10,115532,True,experiments/h5-2-compile-cache-overhead/results/rtx4090_default/triton_cache/B1024_W8
cache_hit,1,B1024_W8,1024,8,16777216,727.7401549508795,0.14238719940185546,5110.994232683786,3663.74630399514,10,115532,True,experiments/h5-2-compile-cache-overhead/results/rtx4090_default/triton_cache/B1024_W8
cold,0,B2048_W8,2048,8,16777216,1319.749110029079,0.1423616051673889,9270.400600480141,3856.378784053959,10,131045,True,experiments/h5-2-compile-cache-overhead/results/rtx4090_default/triton_cache/B2048_W8
cache_hit,0,B2048_W8,2048,8,16777216,701.1894059833139,0.14274560213088988,4912.161184064793,3396.1254720343277,10,131045,True,experiments/h5-2-compile-cache-overhead/results/rtx4090_default/triton_cache/B2048_W8
cache_hit,1,B2048_W8,2048,8,16777216,620.866238954477,0.1423359990119934,4361.976191997374,3250.8772070286795,10,131045,True,experiments/h5-2-compile-cache-overhead/results/rtx4090_default/triton_cache/B2048_W8
cold,0,B4096_W4,4096,4,16777216,1414.8582810303196,0.14257919788360596,9923.314915723782,4359.649831079878,10,227943,True,experiments/h5-2-compile-cache-overhead/results/rtx4090_default/triton_cache/B4096_W4
cache_hit,0,B4096_W4,4096,4,16777216,511.1426250077784,0.14282239675521852,3578.868837244198,3076.827437034808,10,227943,True,experiments/h5-2-compile-cache-overhead/results/rtx4090_default/triton_cache/B4096_W4
cache_hit,1,B4096_W4,4096,4,16777216,706.2117980094627,0.14488320350646972,4874.35245023366,3690.7474000472575,10,227943,True,experiments/h5-2-compile-cache-overhead/results/rtx4090_default/triton_cache/B4096_W4
cold,0,B8192_W8,8192,8,16777216,1391.294922097586,0.14292479753494264,9734.454385058258,4001.490985043347,10,228458,True,experiments/h5-2-compile-cache-overhead/results/rtx4090_default/triton_cache/B8192_W8
cache_hit,0,B8192_W8,8192,8,16777216,642.6073490874842,0.16321280002593994,3937.2362277061147,3232.2395669762045,10,228458,True,experiments/h5-2-compile-cache-overhead/results/rtx4090_default/triton_cache/B8192_W8
cache_hit,1,B8192_W8,8192,8,16777216,656.2921630684286,0.1428995966911316,4592.680303268892,3025.2401889301836,10,228458,True,experiments/h5-2-compile-cache-overhead/results/rtx4090_default/triton_cache/B8192_W8
